gvkey,fyear,overconfidence,overconfidence_pca,overconfidence_2comp,z_net_tone,z_strong_modality,z_inverse_hedging,size,profitability,mtb,tangibility,cash,age,fin_constrained,sa_index,book_leverage_t1,debt_share_t1,debt_share_strict_t1,net_external_t1
023809,2020,-0.3428355225113573,-1.0080037622570814,-0.6758692995742867,-0.9808154721144864,0.3232320316145011,-0.3709231270340868,9.576639890745053,0.20098937372711018,2.5254711467212134,0.4916084945845332,0.12666037247141407,30,0,-4.356886736540802,0.579716770209612,0.0,,-3500.417
023809,2021,-0.2123565160646614,-1.652110985483057,-0.939663314918552,-0.6494348034304295,1.24225708164312,-1.2298918264066747,9.58302047724974,0.23389111708926008,2.8355368164903223,0.5218723579085682,0.08386093356807799,31,0,-4.396886736540802,0.6228314381831855,0.9223530566319598,,-3459.839
023809,2022,-0.1279239190159542,-1.019088613521414,-0.5779658947604859,-0.2786933930629354,0.7721600324731089,-0.8772383964580364,9.633975599093118,0.2430730964227073,3.276310741645703,0.5295720607791415,0.020566095951415654,32,0,-4.436886736540802,0.6962688567997329,0.9281150071651014,,-2041.913
024468,2018,0.3111366666802755,-0.2085625021027805,0.0442898041659888,1.100753566586881,0.8448303917088488,-1.0121739582549034,10.138120843265309,0.28079117715677626,2.5812876004887517,0.14240239788998332,0.1399032777226372,28,1,-4.276886736540802,0.23650690489566467,,,-5868.3
024468,2019,0.0119433352403677,-1.4505207862056393,-0.7292698612959806,0.1858829072186629,1.4943697283130644,-1.644422629810624,10.21223248726606,0.29257223427809786,2.1344945895433334,0.13491442776205007,0.1643478995237623,29,1,-4.316886736540802,0.32135473152740374,1.0,,-5216.299999999999
024468,2020,-0.0794703645680993,-0.9223658586729404,-0.5051407736056267,0.164800025709044,0.7718704535069554,-1.1750815729202977,10.111269719617638,0.21714617631169547,1.8371277351953172,0.1561726965867687,0.10602017149425846,30,0,-4.356886736540802,0.3221721048862308,,,-1970.7
024468,2021,-0.536592493056352,-2.603578446798729,-1.576915775658705,-0.9458353847710642,1.5440540721483542,-2.207996166546346,10.08068349578754,0.16466685931826464,1.7992335816863714,0.15880354981509637,0.16108605244311544,31,0,-4.396886736540802,0.2733229888287496,,,-1754.1
024468,2022,0.5404429452654492,-1.668079763412846,-0.5880135856863548,0.0151855979910763,2.797356007169057,-1.191212769363786,10.108634125388678,0.14872465290929013,1.8984760997145078,0.15078948118644137,0.23148476221893696,32,0,-4.436886736540802,0.27672025867207056,,,
025340,2018,-0.2117653573241833,1.083814575684542,0.4493928033636439,0.5695095249750136,-1.534081678699838,0.3292760817522743,9.554965001639212,0.14851288736485624,1.351383047341051,0.031194649511852975,0.10669802899125727,27,1,-4.236886736540802,0.21781810259761894,0.9833910303784668,,-614.7
025340,2019,0.0746592927013263,1.101695435372379,0.5951707401847566,0.7219586211984541,-0.966363602265534,0.468382859171059,9.6554491806889,0.13604500659977187,1.4621633161611112,0.031890354080965744,0.09701023925774993,28,1,-4.276886736540802,0.22843863517393445,0.9901244988394176,,287.9999999999998
025340,2020,-0.1454894094677026,0.3410023371543615,0.1036280433329958,0.060108871077406,-0.6437243150690998,0.1471472155885857,9.847567783024171,0.15780735288674566,1.6840690978886756,0.03798586105338853,0.16074723856960815,29,1,-4.316886736540802,0.22690800677884232,0.9854887169980182,,-188.89999999999998
025340,2021,-0.2743409897586421,0.4607474407629334,0.1027662542813538,-0.0441231261874695,-1.028555477838634,0.2496556347501771,10.086471389973834,0.22574211251712403,1.4716943158490834,0.01784234611236722,0.13479403228694323,30,0,-4.356886736540802,0.20146881002665473,0.9922487859544267,,-711.4999999999998
025340,2022,-0.7318184964103794,-0.9120091122749472,-0.8126004574793619,-1.015316927817587,-0.5702545742724144,-0.6098839871411367,10.320588039652929,0.25322311217715343,0.9647108193772218,0.017073516281123257,0.08477122740197225,31,0,-4.396886736540802,0.15783367707719506,0.9653767820773931,,-2322.0
025434,2018,0.3997412741327506,0.6991607050451772,0.5450438254622042,0.1145771793220065,0.1091361714738435,0.9755104716024018,10.092304634323645,0.21197281051812356,3.4711026477455245,0.245446341342253,0.36999718501101153,27,1,-4.236886736540802,0.5810214572623781,0.829661651010059,,-8278.1
025434,2019,0.8035637774876553,2.7243750306885834,1.7669089992838245,1.9197927408558344,-1.1231266661046833,1.614025257711815,9.86368587065319,0.2760515307290475,6.030787945638827,0.3346427605153073,0.14345251722200256,28,1,-4.276886736540802,0.8598886789562376,0.9405538755371637,,3235.6000000000004
025434,2020,0.2137424836589162,0.9035580213492654,0.5605338661137365,0.4287100480245957,-0.4798402812507242,0.6923576842028772,10.287882230025001,0.09296839095133534,4.291774702548128,0.48938705339665356,0.15769119474374033,29,1,-4.316886736540802,0.7519319839707448,0.0,,-1100.8
025434,2021,0.6199189189289291,1.4597342877882746,1.037016530815856,1.0738839090773729,-0.214276304844925,1.0001491525543396,10.354327475332283,0.18758879481151608,4.8983168007747055,0.46525295770340785,0.21081082802953563,30,0,-4.356886736540802,0.8508277814313898,0.9364880915171595,,-3540.5
026590,2018,-0.255608720428731,0.0673358641141067,-0.0859103963963284,1.088566611229567,-0.595005368493536,-1.260387404022224,9.46541660467905,0.1172824200347136,2.019477591123233,0.04463953632531614,0.09130919910736425,5,1,-3.356886736540802,0.37515339182292556,1.0,1.0,2457.8999999999996
026590,2019,-0.817042009791035,-0.5707691524483509,-0.67889234855548,-0.1782976552744291,-1.093341332262145,-1.1794870418365309,9.766464356369461,0.09362348758529733,1.8469717300303918,0.04164803027696542,0.06910946728596823,6,1,-3.396886736540802,0.27607388717565334,1.0,,-989.0999999999999
026590,2020,-0.7770929258013256,-0.7040022386650117,-0.7271032625171852,0.0025083878481666,-0.8770722523696066,-1.456714912882537,9.683557582135165,0.06365760209326231,1.7669051490514902,0.0380462885088621,0.1834096501884559,7,1,-3.436886736540802,0.25164738392396224,1.0,1.0,388.69999999999993
